98	31	2	1	2	0	1	0	2	1	0	-99	-99	2	0	-99	0	-99	1	1	3	1	2	1	2	2	2	0	0	1	1	0	1	2	36	1	1	1	0	2	1	1	1	0	-99	-99	2	-99	1	-99	1	2	3	2	1	1	2	1	2	1	2	0	2	1	0	1	3	28	0	1	0	0	2	0	1	0	0	-99	-99	1	-99	1	-99	2	1	1	2	1	1	2	1	2	1	0	1	2	1	0	1	3	25	0	1	0	0	1	0	1	1	0	-99	-99	1	-99	1	-99	1	1	0	1	0	1	3	1	2	1	0	1	1	1	1	1	3	22	1	1	0	0	1	0	0	0	0	-99	-99	1	-99	1	-99	2	0	0	1	0	1	2	1	2	1	0	1	1	1	0	1	3	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
99	39	2	0	3	0	2	0	3	3	0	3	1	3	3	-99	0	-99	1	0	2	1	3	3	3	1	1	0	0	3	0	0	0	2	47	3	3	3	0	2	0	2	2	3	1	0	3	2	-99	0	-99	2	3	2	1	2	3	3	1	2	0	0	3	0	0	0	2	43	3	0	0	0	3	2	2	2	0	2	1	3	2	-99	0	-99	3	2	2	1	3	3	3	2	1	0	1	1	1	0	1	2	39	3	3	0	0	3	0	1	3	1	3	1	0	2	-99	0	-99	3	0	3	1	3	3	2	1	0	0	2	2	0	0	1	2	44	3	3	2	0	2	2	2	2	0	2	1	0	2	-99	0	-99	2	2	2	1	3	3	3	2	1	0	2	3	0	0	0	2	46	3	3	3	0	2	2	2	2	2	3	1	2	2	-99	0	-99	3	1	2	1	1	1	2	1	2	0	2	3	0	0	1	3	51	3	3	3	0	3	2	3	2	3	3	0	3	2	-99	0	-99	1	1	3	1	1	3	2	2	1	0	2	3	0	0	1	3	42	3	3	3	0	3	0	2	3	0	1	0	3	2	-99	0	-99	1	1	3	1	3	2	2	1	1	0	1	1	0	0	1	2	47	3	3	0	0	3	0	3	3	0	2	1	0	3	-99	0	-99	3	3	3	1	3	3	3	2	1	0	0	1	0	0	3	3
100	11	0	1	2	0	0	1	0	0	0	-99	-99	0	0	-99	0	-99	0	1	0	0	0	1	0	0	0	0	1	0	0	1	2	1	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	21	0	3	3	0	1	2	1	0	0	-99	-99	0	1	-99	0	-99	1	1	1	0	1	1	0	0	0	0	1	1	0	1	1	1	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
101	16	0	1	0	0	2	0	0	1	1	3	0	3	0	-99	0	-99	1	1	1	1	1	0	1	1	0	0	0	0	0	0	1	0	13	0	2	0	1	0	0	0	0	3	3	0	0	0	-99	-99	1	1	0	1	0	1	1	1	0	1	0	0	0	0	0	0	0	11	0	2	0	1	1	0	0	0	0	-99	-99	0	-99	0	0	-99	1	1	1	0	0	1	0	0	1	0	0	0	0	0	1	1	11	0	1	0	1	1	1	0	0	1	2	1	0	0	-99	0	-99	1	0	1	0	1	1	0	1	0	0	1	0	0	0	0	0	13	0	3	0	0	0	0	1	0	0	-99	-99	0	0	-99	0	-99	1	0	2	0	0	1	0	1	1	1	0	1	0	0	0	1	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
102	9	2	0	1	0	0	0	0	0	0	-99	-99	0	0	-99	0	-99	0	0	0	0	0	0	0	2	0	1	0	0	1	0	2	0	22	0	2	3	0	1	0	2	1	0	-99	-99	0	0	-99	0	-99	1	1	1	0	1	0	1	2	0	1	0	0	2	0	3	0	24	1	0	3	0	1	2	2	1	0	-99	-99	0	0	-99	-99	2	1	1	1	0	1	0	2	2	0	1	0	0	1	0	2	0	11	1	0	1	0	0	0	1	0	0	-99	-99	0	0	-99	0	-99	1	0	1	0	0	0	0	2	0	1	0	0	1	0	2	0	19	2	0	0	0	1	1	2	0	0	-99	-99	3	0	-99	-99	2	1	1	1	0	0	0	0	2	0	1	0	0	0	0	2	0	13	1	1	0	0	1	0	2	0	0	-99	-99	0	0	-99	0	-99	1	1	1	0	0	0	0	2	0	1	0	0	0	0	2	0	18	0	0	3	0	1	1	2	0	0	-99	-99	0	0	-99	-99	1	2	1	1	0	0	0	0	2	0	1	0	0	0	0	3	0	22	3	3	0	0	1	0	2	0	0	-99	-99	0	0	-99	-99	3	2	1	1	0	0	0	0	3	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	-99	-99	0	0	-99	0	-99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
103	54	2	3	3	0	2	2	2	2	2	1	-99	1	0	3	-99	2	2	3	3	1	2	2	2	1	1	1	1	2	1	3	3	2	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
104	23	0	2	2	0	0	1	1	2	1	3	1	0	-99	0	-99	1	1	1	1	0	0	0	0	1	2	0	1	1	1	1	2	1	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
105	30	3	1	0	0	1	0	1	0	1	1	1	1	-99	3	-99	3	1	1	1	1	1	1	1	1	1	0	2	0	1	1	1	2	22	2	1	2	0	1	0	1	0	0	-99	-99	1	0	-99	-99	1	1	1	1	0	0	1	1	1	0	0	2	1	1	1	1	1	19	1	2	0	0	1	1	1	0	1	1	1	2	-99	1	1	-99	1	1	1	0	0	0	0	1	1	0	0	0	0	1	1	1	15	2	1	0	0	0	0	0	0	0	-99	-99	0	-99	1	-99	2	0	0	0	0	0	1	1	1	1	0	2	0	0	1	1	1	28	2	1	0	0	1	1	1	0	1	1	1	1	-99	2	-99	2	1	1	1	1	1	1	1	1	1	0	2	0	1	1	1	2	11	2	0	0	0	1	0	1	0	1	1	1	1	0	-99	1	-99	1	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	35	3	1	1	1	1	1	1	0	1	2	1	2	-99	2	-99	1	1	1	1	0	2	2	1	2	1	0	2	1	1	1	1	3	20	3	0	0	0	1	1	1	0	1	2	1	1	-99	1	0	-99	1	1	1	0	0	1	1	2	0	0	2	1	0	1	0	0	22	3	0	0	0	1	1	1	0	1	1	1	1	-99	1	0	-99	1	1	1	0	1	1	0	2	1	0	2	0	1	1	1	0
106	50	2	3	2	0	2	2	3	2	1	1	0	2	-99	2	-99	1	2	2	1	0	1	2	1	2	2	2	2	2	2	2	3	2	69	3	3	2	0	3	2	3	3	3	1	0	3	-99	3	1	-99	2	3	2	2	2	3	3	3	2	3	2	2	3	2	3	3	52	0	2	0	1	2	3	2	2	3	1	0	2	-99	2	-99	0	2	2	2	0	2	2	2	2	2	2	3	2	3	2	3	2	49	2	2	0	2	3	2	3	2	1	1	0	1	-99	1	-99	1	2	3	1	0	2	1	2	3	2	1	2	1	2	2	3	2	34	2	2	0	1	2	2	2	0	2	1	0	2	-99	1	1	-99	1	2	1	0	1	1	1	2	0	1	1	1	0	2	2	1	35	0	1	0	1	1	2	2	1	2	2	0	1	-99	1	1	-99	2	2	0	0	1	1	1	3	1	1	1	2	1	2	3	1	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
107	58	1	2	0	2	3	2	2	2	2	2	0	3	0	-99	0	-99	2	2	3	2	3	3	2	3	3	3	3	3	2	1	1	3	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
108	26	0	2	1	1	1	1	1	0	2	3	0	0	0	-99	0	-99	2	1	1	1	1	2	0	3	1	1	1	1	1	0	1	0	30	0	2	3	0	1	0	1	0	0	-99	-99	2	0	-99	0	-99	2	3	1	1	1	1	1	3	1	0	1	1	1	1	2	1	38	0	2	2	0	2	1	2	0	0	-99	-99	2	0	-99	0	-99	2	3	2	2	1	1	2	3	0	0	2	1	1	3	2	2	23	0	2	1	1	1	1	1	0	0	-99	-99	3	0	-99	0	-99	1	3	1	0	2	1	0	2	0	0	1	1	0	0	0	1	33	0	3	3	0	1	1	1	0	0	-99	-99	2	0	-99	0	-99	2	3	2	0	3	1	1	2	1	0	2	0	1	1	2	1	27	0	2	3	0	2	1	2	1	0	-99	-99	2	0	-99	0	-99	2	1	2	1	1	1	1	0	1	0	1	0	1	1	1	0	27	0	1	2	0	1	1	1	1	0	-99	-99	2	0	-99	0	-99	1	3	2	0	2	1	1	1	1	0	0	1	0	2	2	1	26	0	3	3	0	1	1	1	0	0	-99	-99	3	0	-99	0	-99	1	0	1	0	2	1	1	2	1	0	1	0	1	1	1	1	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
109	14	0	1	0	0	1	0	1	0	0	-99	-99	0	0	-99	0	-99	0	0	1	0	0	1	0	2	0	1	1	1	1	1	2	0	24	2	2	0	0	1	1	2	1	1	1	1	2	-99	2	-99	2	1	0	1	0	0	0	0	2	0	1	0	1	0	0	2	0	22	2	1	0	0	1	0	1	2	2	3	0	0	-99	2	-99	2	0	0	1	0	0	0	0	2	0	1	1	1	1	1	1	0	24	2	2	1	0	1	1	2	0	1	1	0	1	0	-99	1	-99	1	2	2	1	0	1	0	0	0	1	1	1	0	0	1	1	30	2	2	2	0	1	1	2	0	3	2	0	3	-99	2	-99	2	1	1	1	0	0	0	0	1	0	1	1	1	1	1	1	0	16	1	1	0	0	0	1	2	0	2	2	0	0	0	-99	0	-99	0	0	1	0	0	0	0	3	0	2	0	1	1	0	1	0	20	1	2	0	0	1	1	2	0	0	-99	-99	0	1	-99	1	-99	1	0	1	0	0	0	0	2	0	1	1	1	1	1	1	1	24	2	1	0	0	1	1	2	0	1	1	1	2	1	-99	0	-99	1	1	2	0	0	0	0	2	0	1	1	1	1	1	1	1	18	2	2	0	0	1	1	2	0	2	2	0	0	0	-99	0	-99	1	1	2	0	0	0	0	0	0	2	1	0	0	0	1	0
110	13	0	2	1	0	0	0	0	0	2	1	0	0	-99	0	-99	1	1	0	1	0	1	0	0	1	0	0	0	1	0	0	1	1	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
111	28	2	3	0	1	1	1	2	0	1	1	1	0	-99	1	-99	1	1	1	1	0	1	1	1	2	0	1	0	0	1	1	3	1	14	0	3	0	0	0	1	1	0	0	-99	-99	0	0	-99	-99	1	1	0	1	0	0	0	0	1	0	0	1	0	1	1	1	1	4	0	1	1	0	0	0	0	0	0	-99	-99	0	0	-99	-99	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	10	0	2	0	0	0	1	1	0	0	-99	-99	0	0	-99	-99	0	0	0	0	0	0	0	0	1	0	2	1	1	0	0	1	0	33	1	3	0	0	1	1	1	0	1	1	0	3	-99	1	-99	1	2	1	1	1	1	2	1	3	1	2	1	1	1	0	1	1	33	1	3	1	0	2	1	2	0	0	-99	-99	1	-99	1	-99	0	1	1	2	0	1	1	1	3	1	2	1	2	0	2	2	1	21	0	3	0	0	1	1	1	0	0	-99	-99	1	0	-99	3	-99	1	0	1	0	0	1	0	3	0	1	0	1	0	0	2	1	18	0	3	0	0	1	1	1	0	0	-99	-99	1	-99	2	-99	1	0	0	1	0	0	1	0	2	0	0	1	1	0	0	1	1	43	0	2	0	0	2	0	2	1	3	3	0	3	-99	2	-99	1	1	2	2	0	2	2	2	3	1	2	1	2	3	1	2	1
112	15	2	2	0	0	1	1	1	1	0	-99	-99	0	0	-99	0	-99	0	1	1	0	1	0	1	2	0	0	0	0	0	0	1	0	10	2	2	0	1	0	0	1	0	0	-99	-99	0	0	-99	0	-99	1	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	14	2	2	0	1	0	0	2	0	0	-99	-99	0	0	-99	2	-99	0	0	0	0	1	0	0	2	0	1	0	1	0	0	0	0	14	3	2	0	1	0	0	2	0	0	-99	-99	0	0	-99	0	-99	1	0	0	0	0	1	2	0	0	1	0	0	0	0	1	0	9	2	1	0	1	0	0	1	0	0	-99	-99	0	0	-99	0	-99	0	0	0	0	1	1	0	0	0	1	0	0	0	1	0	0	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
113	42	3	2	0	1	1	2	1	2	1	3	0	2	1	-99	1	-99	2	1	2	2	3	2	2	0	2	1	1	1	2	0	3	1	35	3	0	0	1	1	2	1	2	1	3	1	2	1	-99	1	-99	2	1	1	1	1	2	1	1	2	1	1	1	2	0	2	1	26	3	2	0	1	1	1	1	0	1	3	1	3	1	-99	0	-99	1	0	1	0	2	1	0	0	0	1	1	1	1	1	1	1	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	31	1	0	0	2	1	2	2	1	1	3	1	2	1	-99	1	-99	1	0	1	1	1	1	1	1	2	1	1	1	1	0	3	1	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
114	30	3	2	0	0	2	1	1	0	0	-99	-99	3	0	-99	-99	1	2	1	2	0	2	1	1	1	1	1	2	1	0	0	2	0	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
115	33	2	3	1	0	2	2	3	0	1	1	0	0	0	-99	-99	3	2	0	1	1	1	2	1	1	0	2	1	0	0	0	1	3	43	2	1	2	0	3	2	1	2	0	-99	-99	3	0	-99	0	-99	1	3	3	1	3	2	3	2	0	2	0	0	0	1	3	3	39	1	1	1	0	2	2	2	2	1	2	0	1	-99	1	-99	2	2	1	3	1	3	2	2	2	2	2	0	0	0	0	1	2	29	2	3	0	0	2	3	2	0	3	1	1	0	0	-99	2	-99	3	0	2	1	0	2	0	0	0	2	0	0	0	0	1	1	29	2	3	0	0	2	2	2	0	0	-99	-99	1	0	-99	0	-99	2	1	2	1	1	0	2	2	0	2	0	0	1	0	1	2	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
